0.202569,0.201981,0.201399,0.200823,0.200254,0.199693,0.199139,0.198593,0.198057,0.197530,0.197013,0.196507,0.196012,0.195529,0.195058,0.194600,0.194155,0.193725,0.193309,0.192908,0.192522,0.192153,0.191800,0.191464,0.191146,0.190846,0.190565,0.190303,0.190061,0.189838,0.189637,0.189456,0.189298,0.189161,0.189046,0.188955,0.188887,0.188843,0.188823,0.188828,0.188858,0.188913,0.188995,0.189102,0.189237,0.189398,0.189587,0.189804,0.190048,0.190322,0.190624,0.190955,0.191315,0.191705,0.192126,0.192576,0.193057,0.193569,0.194111,0.194685,0.195291,0.195928,0.196597,0.197298,0.198031,0.198796,0.199594,0.200425,0.201288,0.202184,0.203113,0.204075,0.205070,0.206098,0.207159,0.208253,0.209380,0.210541,0.211734,0.212959,0.214218,0.215509,0.216833,0.218190,0.219578,0.220999,0.222451,0.223935,0.225450,0.226996,0.228573,0.230181,0.231818,0.233485,0.235181,0.236906,0.238660,0.240441,0.242250,0.244085,0.245946,0.247833,0.249743,0.251674,0.253627,0.255599,0.257591,0.259601,0.261629,0.263674,0.265734,0.267809,0.269898,0.271999,0.274111,0.276233,0.278365,0.280503,0.282648,0.284798,0.286950,0.289104,0.291259,0.293411,0.295560,0.297704,0.299840,0.301967,0.304084,0.306186,0.308273,0.310342,0.312391,0.314417,0.316418,0.318391,0.320333,0.322241,0.324113,0.325946,0.327735,0.329479,0.331173,0.332814,0.334399,0.335924,0.337384,0.338777,0.340098,0.341342,0.342506,0.343586,0.344576,0.345472,0.346269,0.346963,0.347549,0.348021,0.348375,0.348606,0.348707,0.348675,0.348504,0.348188,0.347723,0.347103,0.346323,0.345377,0.344262,0.342971,0.341500,0.339846,0.338003,0.335968,0.333736,0.331306,0.328674,0.325838,0.322796,0.319547,0.316090,0.312427,0.308557,0.304483,0.300208,0.295735,0.291068,0.286214,0.281178,0.275968,0.270594,0.265064,0.259389,0.253582,0.247653,0.241617,0.235488,0.229280,0.223009,0.216691,0.210343,0.203980
0.207438,0.206824,0.206216,0.205614,0.205019,0.204431,0.203851,0.203280,0.202718,0.202165,0.201623,0.201092,0.200572,0.200063,0.199567,0.199085,0.198615,0.198160,0.197719,0.197294,0.196884,0.196490,0.196113,0.195753,0.195411,0.195087,0.194782,0.194496,0.194230,0.193984,0.193759,0.193555,0.193372,0.193212,0.193074,0.192960,0.192868,0.192801,0.192758,0.192740,0.192746,0.192779,0.192837,0.192921,0.193033,0.193171,0.193337,0.193530,0.193752,0.194002,0.194280,0.194588,0.194925,0.195292,0.195689,0.196116,0.196573,0.197061,0.197580,0.198130,0.198712,0.199325,0.199969,0.200646,0.201354,0.202095,0.202869,0.203674,0.204512,0.205383,0.206286,0.207223,0.208192,0.209193,0.210228,0.211295,0.212395,0.213528,0.214694,0.215892,0.217122,0.218385,0.219680,0.221008,0.222367,0.223757,0.225180,0.226633,0.228117,0.229632,0.231177,0.232752,0.234357,0.235991,0.237654,0.239345,0.241064,0.242810,0.244583,0.246382,0.248206,0.250056,0.251928,0.253822,0.255735,0.257668,0.259619,0.261589,0.263575,0.265577,0.267595,0.269626,0.271670,0.273726,0.275793,0.277869,0.279953,0.282044,0.284140,0.286240,0.288343,0.290446,0.292549,0.294650,0.296746,0.298837,0.300919,0.302992,0.305053,0.307100,0.309131,0.311143,0.313135,0.315103,0.317046,0.318960,0.320843,0.322693,0.324505,0.326278,0.328009,0.329693,0.331328,0.332910,0.334436,0.335902,0.337305,0.338641,0.339905,0.341094,0.342204,0.343230,0.344169,0.345015,0.345764,0.346412,0.346954,0.347386,0.347702,0.347897,0.347967,0.347907,0.347713,0.347378,0.346898,0.346268,0.345484,0.344541,0.343434,0.342159,0.340711,0.339087,0.337283,0.335295,0.333120,0.330756,0.328200,0.325450,0.322504,0.319364,0.316027,0.312494,0.308768,0.304850,0.300742,0.296449,0.291974,0.287324,0.282505,0.277524,0.272389,0.267110,0.261696,0.256158,0.250509,0.244760,0.238925,0.233017,0.227052,0.221043,0.215005,0.208955
0.212302,0.211661,0.211026,0.210398,0.209776,0.209162,0.208556,0.207958,0.207370,0.206791,0.206223,0.205666,0.205120,0.204586,0.204065,0.203556,0.203062,0.202581,0.202115,0.201665,0.201230,0.200811,0.200410,0.200025,0.199659,0.199310,0.198981,0.198671,0.198380,0.198110,0.197861,0.197633,0.197427,0.197243,0.197081,0.196943,0.196828,0.196737,0.196670,0.196628,0.196611,0.196620,0.196655,0.196716,0.196803,0.196918,0.197060,0.197230,0.197428,0.197655,0.197910,0.198194,0.198508,0.198851,0.199224,0.199627,0.200061,0.200525,0.201020,0.201546,0.202103,0.202692,0.203312,0.203964,0.204648,0.205365,0.206113,0.206893,0.207706,0.208552,0.209430,0.210340,0.211283,0.212259,0.213267,0.214307,0.215381,0.216486,0.217625,0.218795,0.219998,0.221232,0.222499,0.223797,0.225127,0.226488,0.227880,0.229303,0.230757,0.232241,0.233755,0.235298,0.236871,0.238472,0.240101,0.241759,0.243444,0.245155,0.246893,0.248657,0.250445,0.252259,0.254094,0.255950,0.257825,0.259719,0.261631,0.263561,0.265506,0.267467,0.269443,0.271432,0.273432,0.275445,0.277467,0.279497,0.281536,0.283580,0.285629,0.287682,0.289736,0.291791,0.293844,0.295894,0.297940,0.299979,0.302010,0.304030,0.306038,0.308031,0.310008,0.311966,0.313903,0.315816,0.317703,0.319562,0.321389,0.323183,0.324939,0.326656,0.328330,0.329958,0.331537,0.333064,0.334535,0.335946,0.337295,0.338577,0.339789,0.340927,0.341987,0.342965,0.343856,0.344657,0.345363,0.345970,0.346473,0.346868,0.347151,0.347316,0.347360,0.347277,0.347063,0.346714,0.346225,0.345591,0.344808,0.343871,0.342777,0.341522,0.340101,0.338511,0.336749,0.334812,0.332696,0.330400,0.327921,0.325259,0.322411,0.319379,0.316161,0.312759,0.309174,0.305408,0.301464,0.297346,0.293059,0.288607,0.283997,0.279236,0.274332,0.269293,0.264129,0.258850,0.253467,0.247992,0.242437,0.236816,0.231140,0.225425,0.219683,0.213930
0.217161,0.216493,0.215830,0.215175,0.214526,0.213884,0.213251,0.212627,0.212012,0.211407,0.210813,0.210229,0.209657,0.209097,0.208549,0.208015,0.207495,0.206989,0.206497,0.206021,0.205561,0.205117,0.204690,0.204281,0.203889,0.203516,0.203162,0.202827,0.202512,0.202217,0.201943,0.201691,0.201460,0.201252,0.201066,0.200903,0.200764,0.200649,0.200559,0.200493,0.200452,0.200437,0.200448,0.200485,0.200549,0.200640,0.200758,0.200905,0.201079,0.201281,0.201513,0.201773,0.202063,0.202382,0.202731,0.203111,0.203520,0.203960,0.204431,0.204933,0.205466,0.206030,0.206626,0.207254,0.207913,0.208604,0.209328,0.210083,0.210871,0.211691,0.212543,0.213428,0.214345,0.215294,0.216276,0.217290,0.218337,0.219415,0.220526,0.221669,0.222844,0.224051,0.225289,0.226558,0.227859,0.229191,0.230554,0.231947,0.233370,0.234824,0.236306,0.237818,0.239359,0.240928,0.242525,0.244149,0.245801,0.247479,0.249182,0.250911,0.252664,0.254442,0.256241,0.258060,0.259898,0.261754,0.263627,0.265518,0.267424,0.269344,0.271279,0.273226,0.275185,0.277155,0.279133,0.281120,0.283114,0.285114,0.287117,0.289124,0.291131,0.293138,0.295144,0.297146,0.299142,0.301132,0.303112,0.305082,0.307039,0.308981,0.310906,0.312812,0.314697,0.316557,0.318392,0.320197,0.321971,0.323711,0.325415,0.327078,0.328699,0.330274,0.331801,0.333275,0.334695,0.336055,0.337354,0.338587,0.339750,0.340841,0.341855,0.342788,0.343636,0.344396,0.345063,0.345633,0.346102,0.346465,0.346719,0.346859,0.346881,0.346780,0.346552,0.346193,0.345698,0.345064,0.344287,0.343361,0.342285,0.341053,0.339662,0.338110,0.336393,0.334509,0.332455,0.330229,0.327829,0.325255,0.322506,0.319582,0.316482,0.313208,0.309762,0.306146,0.302363,0.298416,0.294310,0.290050,0.285642,0.281094,0.276411,0.271603,0.266679,0.261648,0.256520,0.251307,0.246019,0.240670,0.235271,0.229835,0.224376,0.218905
0.222015,0.221319,0.220628,0.219945,0.219268,0.218599,0.217939,0.217287,0.216645,0.216013,0.215392,0.214781,0.214182,0.213596,0.213022,0.212461,0.211914,0.211382,0.210865,0.210363,0.209877,0.209407,0.208954,0.208519,0.208102,0.207704,0.207324,0.206964,0.206624,0.206304,0.206006,0.205729,0.205473,0.205240,0.205030,0.204842,0.204679,0.204539,0.204424,0.204334,0.204269,0.204230,0.204216,0.204230,0.204269,0.204336,0.204431,0.204553,0.204703,0.204882,0.205089,0.205325,0.205591,0.205886,0.206211,0.206566,0.206952,0.207368,0.207814,0.208292,0.208800,0.209340,0.209911,0.210514,0.211149,0.211815,0.212513,0.213244,0.214006,0.214801,0.215627,0.216486,0.217377,0.218301,0.219256,0.220244,0.221264,0.222316,0.223399,0.224515,0.225662,0.226841,0.228051,0.229292,0.230564,0.231867,0.233200,0.234564,0.235957,0.237380,0.238832,0.240313,0.241823,0.243360,0.244925,0.246517,0.248135,0.249780,0.251450,0.253145,0.254863,0.256606,0.258369,0.260152,0.261953,0.263772,0.265608,0.267460,0.269328,0.271209,0.273104,0.275011,0.276929,0.278857,0.280794,0.282738,0.284689,0.286645,0.288604,0.290566,0.292528,0.294490,0.296449,0.298404,0.300353,0.302295,0.304228,0.306149,0.308057,0.309950,0.311826,0.313682,0.315517,0.317327,0.319111,0.320866,0.322590,0.324279,0.325932,0.327545,0.329116,0.330642,0.332119,0.333544,0.334915,0.336228,0.337480,0.338667,0.339786,0.340833,0.341805,0.342698,0.343507,0.344230,0.344862,0.345399,0.345838,0.346175,0.346404,0.346523,0.346527,0.346412,0.346174,0.345810,0.345314,0.344684,0.343916,0.343005,0.341949,0.340745,0.339388,0.337876,0.336207,0.334379,0.332388,0.330234,0.327915,0.325430,0.322779,0.319962,0.316980,0.313833,0.310523,0.307054,0.303427,0.299647,0.295717,0.291644,0.287432,0.283088,0.278619,0.274033,0.269339,0.264545,0.259661,0.254698,0.249666,0.244577,0.239442,0.234272,0.229081,0.223881
0.226863,0.226138,0.225420,0.224708,0.224003,0.223306,0.222618,0.221938,0.221269,0.220609,0.219960,0.219322,0.218696,0.218082,0.217481,0.216894,0.216321,0.215762,0.215218,0.214689,0.214177,0.213681,0.213202,0.212741,0.212298,0.211874,0.211469,0.211083,0.210717,0.210372,0.210048,0.209746,0.209465,0.209207,0.208972,0.208759,0.208571,0.208407,0.208267,0.208152,0.208062,0.207999,0.207961,0.207949,0.207965,0.208007,0.208077,0.208175,0.208301,0.208455,0.208639,0.208851,0.209092,0.209363,0.209664,0.209994,0.210355,0.210747,0.211169,0.211622,0.212106,0.212621,0.213168,0.213746,0.214355,0.214997,0.215670,0.216375,0.217112,0.217881,0.218683,0.219516,0.220381,0.221278,0.222208,0.223169,0.224162,0.225187,0.226244,0.227332,0.228452,0.229603,0.230785,0.231998,0.233242,0.234516,0.235821,0.237155,0.238519,0.239912,0.241333,0.242784,0.244262,0.245768,0.247302,0.248862,0.250448,0.252060,0.253696,0.255358,0.257042,0.258751,0.260480,0.262227,0.263992,0.265775,0.267575,0.269389,0.271219,0.273062,0.274918,0.276786,0.278664,0.280552,0.282448,0.284351,0.286260,0.288174,0.290090,0.292009,0.293927,0.295845,0.297760,0.299670,0.301574,0.303470,0.305356,0.307231,0.309093,0.310939,0.312767,0.314576,0.316362,0.318125,0.319861,0.321568,0.323244,0.324886,0.326491,0.328057,0.329581,0.331059,0.332490,0.333870,0.335196,0.336465,0.337674,0.338819,0.339896,0.340904,0.341837,0.342693,0.343467,0.344157,0.344758,0.345267,0.345680,0.345993,0.346202,0.346304,0.346294,0.346169,0.345926,0.345559,0.345067,0.344445,0.343689,0.342797,0.341765,0.340591,0.339271,0.337803,0.336184,0.334413,0.332487,0.330406,0.328168,0.325773,0.323220,0.320510,0.317644,0.314623,0.311448,0.308122,0.304648,0.301030,0.297272,0.293379,0.289356,0.285209,0.280946,0.276574,0.272100,0.267534,0.262884,0.258161,0.253373,0.248532,0.243649,0.238734,0.233799,0.228856
0.231706,0.230952,0.230204,0.229463,0.228730,0.228005,0.227288,0.226580,0.225882,0.225194,0.224517,0.223852,0.223198,0.222557,0.221928,0.221314,0.220713,0.220127,0.219556,0.219000,0.218461,0.217939,0.217433,0.216946,0.216477,0.216026,0.215595,0.215183,0.214791,0.214420,0.214071,0.213742,0.213436,0.213153,0.212892,0.212654,0.212441,0.212251,0.212086,0.211947,0.211832,0.211743,0.211681,0.211644,0.211635,0.211653,0.211698,0.211772,0.211873,0.212003,0.212161,0.212349,0.212566,0.212812,0.213088,0.213394,0.213731,0.214098,0.214495,0.214924,0.215383,0.215873,0.216395,0.216949,0.217533,0.218150,0.218798,0.219478,0.220190,0.220933,0.221709,0.222516,0.223356,0.224227,0.225130,0.226065,0.227032,0.228031,0.229060,0.230122,0.231214,0.232338,0.233492,0.234677,0.235893,0.237139,0.238414,0.239720,0.241054,0.242418,0.243810,0.245230,0.246678,0.248154,0.249656,0.251184,0.252739,0.254318,0.255923,0.257551,0.259202,0.260878,0.262572,0.264285,0.266016,0.267763,0.269527,0.271305,0.273098,0.274904,0.276723,0.278552,0.280392,0.282240,0.284097,0.285960,0.287829,0.289701,0.291577,0.293453,0.295330,0.297205,0.299077,0.300944,0.302804,0.304656,0.306498,0.308329,0.310145,0.311946,0.313730,0.315493,0.317234,0.318951,0.320642,0.322304,0.323934,0.325531,0.327091,0.328613,0.330092,0.331527,0.332915,0.334252,0.335537,0.336765,0.337933,0.339039,0.340079,0.341050,0.341949,0.342771,0.343515,0.344175,0.344749,0.345233,0.345624,0.345917,0.346110,0.346199,0.346179,0.346048,0.345802,0.345438,0.344952,0.344341,0.343602,0.342731,0.341727,0.340585,0.339304,0.337882,0.336315,0.334604,0.332745,0.330738,0.328582,0.326276,0.323822,0.321218,0.318467,0.315568,0.312525,0.309340,0.306016,0.302556,0.298964,0.295246,0.291406,0.287450,0.283386,0.279219,0.274958,0.270610,0.266184,0.261690,0.257136,0.252533,0.247891,0.243219,0.238529,0.233831
0.236543,0.235759,0.234982,0.234212,0.233449,0.232695,0.231949,0.231213,0.230486,0.229770,0.229064,0.228370,0.227688,0.227019,0.226363,0.225720,0.225091,0.224478,0.223879,0.223296,0.222730,0.222180,0.221648,0.221134,0.220637,0.220160,0.219702,0.219264,0.218846,0.218449,0.218073,0.217719,0.217387,0.217077,0.216791,0.216527,0.216288,0.216073,0.215883,0.215718,0.215578,0.215464,0.215376,0.215315,0.215281,0.215273,0.215294,0.215342,0.215419,0.215524,0.215658,0.215820,0.216012,0.216234,0.216486,0.216767,0.217079,0.217421,0.217794,0.218197,0.218632,0.219098,0.219594,0.220123,0.220682,0.221274,0.221897,0.222551,0.223238,0.223956,0.224706,0.225488,0.226302,0.227147,0.228025,0.228933,0.229874,0.230846,0.231849,0.232883,0.233949,0.235045,0.236172,0.237330,0.238518,0.239735,0.240983,0.242259,0.243565,0.244899,0.246262,0.247653,0.249071,0.250516,0.251987,0.253485,0.255008,0.256557,0.258129,0.259725,0.261344,0.262987,0.264648,0.266327,0.268024,0.269737,0.271465,0.273209,0.274966,0.276736,0.278517,0.280310,0.282112,0.283923,0.285741,0.287566,0.289395,0.291228,0.293064,0.294900,0.296736,0.298570,0.300401,0.302226,0.304044,0.305854,0.307654,0.309442,0.311216,0.312974,0.314714,0.316434,0.318133,0.319807,0.321454,0.323073,0.324661,0.326215,0.327733,0.329212,0.330651,0.332045,0.333392,0.334690,0.335936,0.337126,0.338258,0.339328,0.340334,0.341272,0.342139,0.342932,0.343647,0.344282,0.344832,0.345295,0.345667,0.345945,0.346125,0.346204,0.346178,0.346044,0.345800,0.345441,0.344965,0.344368,0.343648,0.342802,0.341828,0.340722,0.339482,0.338107,0.336595,0.334944,0.333153,0.331221,0.329147,0.326932,0.324575,0.322076,0.319438,0.316662,0.313748,0.310701,0.307522,0.304216,0.300786,0.297237,0.293574,0.289803,0.285930,0.281961,0.277904,0.273766,0.269556,0.265282,0.260952,0.256576,0.252164,0.247725,0.243269,0.238806
0.241374,0.240560,0.239753,0.238953,0.238161,0.237377,0.236602,0.235836,0.235080,0.234334,0.233600,0.232877,0.232167,0.231469,0.230784,0.230113,0.229456,0.228814,0.228188,0.227577,0.226983,0.226406,0.225846,0.225304,0.224781,0.224276,0.223791,0.223326,0.222881,0.222458,0.222055,0.221674,0.221316,0.220980,0.220667,0.220378,0.220113,0.219872,0.219656,0.219465,0.219300,0.219160,0.219047,0.218960,0.218901,0.218868,0.218864,0.218887,0.218938,0.219018,0.219127,0.219265,0.219432,0.219629,0.219856,0.220112,0.220399,0.220716,0.221064,0.221443,0.221852,0.222293,0.222765,0.223268,0.223803,0.224369,0.224967,0.225597,0.226258,0.226951,0.227675,0.228432,0.229220,0.230039,0.230891,0.231773,0.232688,0.233633,0.234610,0.235618,0.236656,0.237726,0.238826,0.239956,0.241116,0.242306,0.243525,0.244774,0.246051,0.247357,0.248690,0.250052,0.251440,0.252856,0.254297,0.255765,0.257257,0.258775,0.260316,0.261881,0.263468,0.265078,0.266707,0.268353,0.270017,0.271696,0.273391,0.275100,0.276822,0.278557,0.280303,0.282059,0.283825,0.285599,0.287381,0.289168,0.290959,0.292754,0.294551,0.296349,0.298146,0.299941,0.301731,0.303517,0.305295,0.307065,0.308824,0.310571,0.312304,0.314022,0.315721,0.317400,0.319057,0.320691,0.322297,0.323876,0.325423,0.326937,0.328415,0.329856,0.331255,0.332611,0.333921,0.335183,0.336392,0.337548,0.338646,0.339684,0.340658,0.341567,0.342406,0.343172,0.343863,0.344476,0.345006,0.345451,0.345808,0.346073,0.346243,0.346316,0.346287,0.346154,0.345914,0.345564,0.345101,0.344521,0.343824,0.343005,0.342062,0.340994,0.339798,0.338473,0.337016,0.335427,0.333705,0.331848,0.329857,0.327731,0.325471,0.323078,0.320551,0.317894,0.315108,0.312195,0.309159,0.306002,0.302730,0.299345,0.295854,0.292261,0.288572,0.284794,0.280934,0.276998,0.272995,0.268931,0.264817,0.260659,0.256468,0.252251,0.248019,0.243781
0.246199,0.245355,0.244517,0.243687,0.242864,0.242050,0.241245,0.240449,0.239664,0.238889,0.238125,0.237373,0.236633,0.235906,0.235192,0.234492,0.233807,0.233136,0.232481,0.231842,0.231220,0.230615,0.230027,0.229457,0.228906,0.228374,0.227862,0.227369,0.226897,0.226447,0.226017,0.225609,0.225224,0.224862,0.224523,0.224207,0.223916,0.223648,0.223406,0.223189,0.222998,0.222833,0.222694,0.222581,0.222496,0.222438,0.222408,0.222406,0.222432,0.222487,0.222570,0.222683,0.222825,0.222997,0.223198,0.223430,0.223691,0.223984,0.224307,0.224660,0.225045,0.225461,0.225908,0.226386,0.226895,0.227436,0.228009,0.228613,0.229249,0.229917,0.230616,0.231347,0.232109,0.232903,0.233729,0.234586,0.235474,0.236393,0.237344,0.238325,0.239337,0.240380,0.241453,0.242556,0.243688,0.244851,0.246043,0.247263,0.248512,0.249790,0.251095,0.252428,0.253787,0.255173,0.256586,0.258023,0.259486,0.260973,0.262484,0.264018,0.265574,0.267153,0.268750,0.270364,0.271995,0.273642,0.275303,0.276979,0.278667,0.280368,0.282080,0.283801,0.285532,0.287271,0.289016,0.290767,0.292522,0.294280,0.296040,0.297801,0.299560,0.301317,0.303070,0.304817,0.306557,0.308288,0.310009,0.311717,0.313411,0.315089,0.316749,0.318390,0.320008,0.321603,0.323171,0.324711,0.326221,0.327697,0.329138,0.330542,0.331905,0.333226,0.334501,0.335729,0.336906,0.338029,0.339097,0.340105,0.341052,0.341933,0.342747,0.343491,0.344160,0.344754,0.345267,0.345697,0.346042,0.346298,0.346462,0.346532,0.346503,0.346374,0.346142,0.345803,0.345355,0.344796,0.344123,0.343333,0.342425,0.341397,0.340246,0.338972,0.337573,0.336047,0.334394,0.332613,0.330705,0.328668,0.326505,0.324214,0.321798,0.319258,0.316597,0.313816,0.310919,0.307908,0.304788,0.301563,0.298238,0.294817,0.291307,0.287713,0.284042,0.280301,0.276496,0.272635,0.268727,0.264779,0.260799,0.256796,0.252779,0.248756
0.251018,0.250142,0.249274,0.248413,0.247560,0.246715,0.245879,0.245053,0.244237,0.243432,0.242638,0.241856,0.241087,0.240330,0.239587,0.238858,0.238143,0.237444,0.236760,0.236092,0.235441,0.234807,0.234191,0.233593,0.233014,0.232454,0.231914,0.231393,0.230894,0.230415,0.229959,0.229524,0.229111,0.228722,0.228356,0.228014,0.227695,0.227402,0.227133,0.226890,0.226672,0.226481,0.226316,0.226177,0.226066,0.225983,0.225927,0.225899,0.225899,0.225929,0.225987,0.226074,0.226191,0.226337,0.226513,0.226720,0.226956,0.227223,0.227521,0.227850,0.228209,0.228600,0.229022,0.229475,0.229959,0.230475,0.231023,0.231602,0.232212,0.232855,0.233528,0.234234,0.234971,0.235739,0.236539,0.237370,0.238232,0.239126,0.240050,0.241005,0.241991,0.243007,0.244053,0.245129,0.246235,0.247371,0.248535,0.249728,0.250950,0.252199,0.253476,0.254781,0.256112,0.257469,0.258853,0.260261,0.261694,0.263152,0.264633,0.266137,0.267662,0.269211,0.270777,0.272360,0.273960,0.275574,0.277204,0.278847,0.280502,0.282170,0.283848,0.285536,0.287233,0.288937,0.290648,0.292364,0.294084,0.295807,0.297531,0.299256,0.300979,0.302699,0.304415,0.306126,0.307829,0.309524,0.311207,0.312878,0.314536,0.316177,0.317800,0.319404,0.320986,0.322544,0.324076,0.325580,0.327054,0.328495,0.329901,0.331271,0.332601,0.333889,0.335132,0.336328,0.337475,0.338569,0.339609,0.340591,0.341512,0.342370,0.343162,0.343885,0.344537,0.345114,0.345613,0.346032,0.346368,0.346618,0.346779,0.346848,0.346823,0.346700,0.346478,0.346153,0.345724,0.345187,0.344541,0.343783,0.342911,0.341925,0.340821,0.339600,0.338258,0.336796,0.335213,0.333509,0.331683,0.329736,0.327667,0.325479,0.323172,0.320748,0.318208,0.315556,0.312795,0.309926,0.306955,0.303885,0.300720,0.297467,0.294129,0.290712,0.287224,0.283669,0.280056,0.276390,0.272680,0.268933,0.265156,0.261359,0.257547,0.253731
0.255830,0.254923,0.254024,0.253131,0.252247,0.251371,0.250504,0.249647,0.248801,0.247965,0.247141,0.246328,0.245529,0.244742,0.243969,0.243210,0.242466,0.241737,0.241023,0.240326,0.239646,0.238983,0.238338,0.237712,0.237104,0.236515,0.235947,0.235398,0.234871,0.234364,0.233880,0.233417,0.232977,0.232561,0.232167,0.231798,0.231452,0.231132,0.230836,0.230566,0.230322,0.230104,0.229913,0.229748,0.229611,0.229501,0.229420,0.229366,0.229341,0.229344,0.229376,0.229438,0.229529,0.229650,0.229801,0.229982,0.230194,0.230435,0.230708,0.231011,0.231346,0.231711,0.232108,0.232536,0.232995,0.233486,0.234008,0.234562,0.235147,0.235764,0.236413,0.237093,0.237804,0.238547,0.239321,0.240127,0.240963,0.241831,0.242729,0.243659,0.244618,0.245608,0.246628,0.247678,0.248757,0.249865,0.251003,0.252169,0.253363,0.254585,0.255835,0.257111,0.258415,0.259744,0.261099,0.262479,0.263883,0.265312,0.266764,0.268238,0.269734,0.271253,0.272789,0.274341,0.275910,0.277494,0.279092,0.280703,0.282327,0.283963,0.285608,0.287264,0.288928,0.290599,0.292276,0.293958,0.295645,0.297333,0.299023,0.300713,0.302402,0.304088,0.305769,0.307445,0.309113,0.310772,0.312420,0.314056,0.315678,0.317285,0.318873,0.320442,0.321989,0.323512,0.325010,0.326481,0.327921,0.329330,0.330704,0.332042,0.333341,0.334598,0.335812,0.336980,0.338099,0.339167,0.340181,0.341139,0.342038,0.342876,0.343649,0.344354,0.344991,0.345554,0.346043,0.346453,0.346783,0.347029,0.347190,0.347261,0.347242,0.347129,0.346919,0.346611,0.346202,0.345690,0.345073,0.344349,0.343516,0.342573,0.341517,0.340349,0.339067,0.337670,0.336157,0.334529,0.332786,0.330926,0.328953,0.326865,0.324665,0.322355,0.319935,0.317409,0.314780,0.312050,0.309223,0.306304,0.303295,0.300203,0.297031,0.293787,0.290474,0.287100,0.283671,0.280193,0.276674,0.273120,0.269538,0.265937,0.262324,0.258706
0.260637,0.259698,0.258766,0.257842,0.256925,0.256018,0.255120,0.254232,0.253354,0.252487,0.251632,0.250789,0.249958,0.249141,0.248337,0.247548,0.246774,0.246014,0.245271,0.244545,0.243835,0.243143,0.242468,0.241812,0.241176,0.240558,0.239961,0.239384,0.238828,0.238293,0.237780,0.237290,0.236822,0.236378,0.235956,0.235559,0.235187,0.234839,0.234516,0.234219,0.233948,0.233704,0.233486,0.233295,0.233131,0.232995,0.232887,0.232807,0.232756,0.232733,0.232740,0.232776,0.232841,0.232936,0.233062,0.233217,0.233403,0.233620,0.233867,0.234145,0.234454,0.234794,0.235166,0.235568,0.236003,0.236468,0.236965,0.237494,0.238054,0.238646,0.239269,0.239924,0.240610,0.241327,0.242076,0.242856,0.243667,0.244509,0.245382,0.246285,0.247219,0.248183,0.249177,0.250200,0.251253,0.252335,0.253446,0.254586,0.255753,0.256948,0.258171,0.259420,0.260696,0.261997,0.263324,0.264676,0.266053,0.267453,0.268876,0.270322,0.271789,0.273278,0.274785,0.276308,0.277847,0.279401,0.280968,0.282549,0.284142,0.285747,0.287361,0.288985,0.290617,0.292256,0.293901,0.295551,0.297205,0.298861,0.300518,0.302175,0.303830,0.305483,0.307131,0.308773,0.310407,0.312033,0.313648,0.315251,0.316839,0.318412,0.319968,0.321503,0.323018,0.324509,0.325975,0.327414,0.328823,0.330201,0.331545,0.332854,0.334124,0.335354,0.336541,0.337683,0.338777,0.339821,0.340813,0.341750,0.342629,0.343448,0.344205,0.344896,0.345519,0.346073,0.346553,0.346957,0.347284,0.347529,0.347692,0.347769,0.347758,0.347656,0.347462,0.347173,0.346786,0.346301,0.345715,0.345026,0.344234,0.343335,0.342329,0.341216,0.339994,0.338662,0.337220,0.335668,0.334006,0.332235,0.330355,0.328367,0.326273,0.324074,0.321772,0.319369,0.316869,0.314274,0.311588,0.308814,0.305957,0.303021,0.300011,0.296932,0.293790,0.290590,0.287338,0.284041,0.280705,0.277336,0.273943,0.270531,0.267108,0.263682
