0.270230,0.269180,0.268137,0.267102,0.266075,0.265058,0.264050,0.263052,0.262064,0.261088,0.260123,0.259171,0.258232,0.257306,0.256394,0.255496,0.254614,0.253747,0.252896,0.252062,0.251245,0.250445,0.249664,0.248901,0.248157,0.247433,0.246729,0.246045,0.245383,0.244742,0.244123,0.243526,0.242952,0.242401,0.241874,0.241371,0.240892,0.240438,0.240010,0.239607,0.239230,0.238879,0.238554,0.238257,0.237987,0.237745,0.237530,0.237343,0.237185,0.237056,0.236955,0.236884,0.236842,0.236830,0.236847,0.236895,0.236972,0.237080,0.237218,0.237387,0.237586,0.237817,0.238078,0.238370,0.238693,0.239047,0.239432,0.239848,0.240296,0.240774,0.241283,0.241824,0.242395,0.242997,0.243630,0.244293,0.244987,0.245711,0.246465,0.247249,0.248063,0.248906,0.249778,0.250680,0.251610,0.252568,0.253555,0.254569,0.255610,0.256679,0.257773,0.258894,0.260040,0.261212,0.262408,0.263627,0.264871,0.266137,0.267425,0.268735,0.270066,0.271417,0.272788,0.274177,0.275585,0.277009,0.278450,0.279906,0.281377,0.282861,0.284358,0.285867,0.287386,0.288914,0.290452,0.291996,0.293546,0.295102,0.296660,0.298222,0.299784,0.301346,0.302906,0.304463,0.306015,0.307561,0.309100,0.310629,0.312147,0.313652,0.315143,0.316618,0.318075,0.319512,0.320927,0.322319,0.323685,0.325023,0.326332,0.327609,0.328853,0.330060,0.331229,0.332358,0.333445,0.334486,0.335481,0.336426,0.337319,0.338158,0.338941,0.339666,0.340329,0.340929,0.341463,0.341929,0.342325,0.342648,0.342896,0.343068,0.343161,0.343172,0.343101,0.342945,0.342702,0.342370,0.341949,0.341437,0.340832,0.340133,0.339339,0.338450,0.337465,0.336383,0.335205,0.333930,0.332559,0.331092,0.329530,0.327874,0.326126,0.324287,0.322360,0.320345,0.318247,0.316068,0.313810,0.311479,0.309076,0.306608,0.304077,0.301488,0.298847,0.296159,0.293428,0.290662,0.287864,0.285042,0.282202,0.279349,0.276490,0.273632
0.275017,0.273932,0.272855,0.271786,0.270726,0.269674,0.268632,0.267601,0.266580,0.265570,0.264573,0.263587,0.262615,0.261657,0.260712,0.259782,0.258867,0.257968,0.257085,0.256219,0.255370,0.254539,0.253726,0.252932,0.252158,0.251403,0.250668,0.249954,0.249261,0.248589,0.247940,0.247314,0.246710,0.246129,0.245573,0.245040,0.244532,0.244050,0.243592,0.243160,0.242755,0.242375,0.242023,0.241697,0.241399,0.241129,0.240886,0.240672,0.240487,0.240330,0.240202,0.240103,0.240034,0.239995,0.239986,0.240006,0.240057,0.240138,0.240250,0.240392,0.240565,0.240769,0.241004,0.241270,0.241566,0.241894,0.242253,0.242644,0.243065,0.243517,0.244000,0.244515,0.245060,0.245636,0.246243,0.246880,0.247548,0.248245,0.248973,0.249731,0.250519,0.251336,0.252182,0.253057,0.253961,0.254892,0.255852,0.256839,0.257854,0.258895,0.259963,0.261057,0.262176,0.263320,0.264488,0.265680,0.266896,0.268134,0.269395,0.270677,0.271980,0.273303,0.274645,0.276006,0.277384,0.278780,0.280192,0.281619,0.283061,0.284516,0.285984,0.287463,0.288953,0.290452,0.291959,0.293474,0.294995,0.296521,0.298050,0.299582,0.301114,0.302647,0.304177,0.305705,0.307228,0.308745,0.310255,0.311755,0.313245,0.314722,0.316186,0.317633,0.319063,0.320474,0.321863,0.323229,0.324571,0.325885,0.327171,0.328425,0.329647,0.330834,0.331984,0.333094,0.334163,0.335189,0.336168,0.337100,0.337982,0.338812,0.339586,0.340304,0.340963,0.341561,0.342095,0.342564,0.342964,0.343295,0.343554,0.343739,0.343848,0.343879,0.343830,0.343700,0.343487,0.343189,0.342806,0.342335,0.341775,0.341126,0.340387,0.339556,0.338635,0.337621,0.336516,0.335319,0.334030,0.332651,0.331182,0.329624,0.327979,0.326248,0.324433,0.322537,0.320562,0.318510,0.316385,0.314190,0.311929,0.309606,0.307224,0.304789,0.302305,0.299776,0.297209,0.294608,0.291978,0.289326,0.286657,0.283977,0.281291,0.278607
0.279796,0.278677,0.277565,0.276462,0.275367,0.274281,0.273205,0.272139,0.271085,0.270041,0.269010,0.267991,0.266986,0.265994,0.265016,0.264053,0.263106,0.262174,0.261259,0.260361,0.259480,0.258616,0.257772,0.256946,0.256140,0.255354,0.254588,0.253843,0.253119,0.252417,0.251737,0.251080,0.250446,0.249836,0.249249,0.248687,0.248150,0.247638,0.247151,0.246690,0.246255,0.245847,0.245466,0.245112,0.244786,0.244487,0.244217,0.243975,0.243762,0.243577,0.243422,0.243296,0.243200,0.243133,0.243097,0.243090,0.243114,0.243169,0.243254,0.243370,0.243516,0.243694,0.243902,0.244142,0.244413,0.244714,0.245047,0.245411,0.245807,0.246233,0.246690,0.247179,0.247698,0.248248,0.248829,0.249440,0.250082,0.250754,0.251456,0.252188,0.252950,0.253741,0.254561,0.255410,0.256287,0.257193,0.258126,0.259087,0.260076,0.261090,0.262132,0.263199,0.264291,0.265408,0.266550,0.267715,0.268904,0.270115,0.271348,0.272603,0.273878,0.275173,0.276488,0.277821,0.279172,0.280540,0.281924,0.283323,0.284737,0.286164,0.287603,0.289054,0.290515,0.291986,0.293465,0.294952,0.296444,0.297941,0.299442,0.300946,0.302450,0.303955,0.305458,0.306957,0.308453,0.309943,0.311425,0.312898,0.314362,0.315813,0.317250,0.318672,0.320077,0.321463,0.322828,0.324171,0.325489,0.326782,0.328046,0.329280,0.330483,0.331651,0.332783,0.333877,0.334931,0.335943,0.336910,0.337831,0.338704,0.339525,0.340294,0.341008,0.341665,0.342263,0.342799,0.343272,0.343680,0.344021,0.344292,0.344492,0.344619,0.344672,0.344648,0.344545,0.344364,0.344101,0.343756,0.343328,0.342815,0.342216,0.341532,0.340761,0.339903,0.338957,0.337925,0.336805,0.335599,0.334307,0.332929,0.331468,0.329924,0.328299,0.326595,0.324814,0.322959,0.321032,0.319036,0.316975,0.314851,0.312669,0.310432,0.308146,0.305813,0.303440,0.301030,0.298589,0.296121,0.293633,0.291130,0.288616,0.286098,0.283582
0.284569,0.283415,0.282268,0.281129,0.279999,0.278879,0.277768,0.276668,0.275578,0.274501,0.273435,0.272383,0.271343,0.270318,0.269307,0.268310,0.267330,0.266365,0.265417,0.264486,0.263572,0.262676,0.261800,0.260942,0.260104,0.259286,0.258488,0.257712,0.256957,0.256224,0.255513,0.254825,0.254161,0.253520,0.252904,0.252311,0.251744,0.251202,0.250686,0.250196,0.249732,0.249295,0.248885,0.248503,0.248148,0.247821,0.247522,0.247252,0.247011,0.246798,0.246616,0.246462,0.246338,0.246245,0.246181,0.246148,0.246145,0.246172,0.246231,0.246320,0.246440,0.246591,0.246773,0.246987,0.247231,0.247507,0.247814,0.248152,0.248521,0.248922,0.249353,0.249816,0.250309,0.250834,0.251389,0.251975,0.252591,0.253237,0.253913,0.254620,0.255356,0.256121,0.256915,0.257738,0.258590,0.259470,0.260378,0.261313,0.262275,0.263264,0.264279,0.265320,0.266386,0.267477,0.268592,0.269731,0.270893,0.272078,0.273285,0.274513,0.275761,0.277030,0.278318,0.279624,0.280948,0.282289,0.283646,0.285018,0.286404,0.287804,0.289216,0.290640,0.292074,0.293518,0.294970,0.296429,0.297894,0.299364,0.300838,0.302315,0.303792,0.305270,0.306746,0.308220,0.309689,0.311153,0.312610,0.314058,0.315496,0.316922,0.318335,0.319733,0.321115,0.322478,0.323821,0.325143,0.326440,0.327713,0.328958,0.330174,0.331358,0.332510,0.333627,0.334707,0.335748,0.336748,0.337705,0.338617,0.339482,0.340298,0.341064,0.341776,0.342433,0.343032,0.343573,0.344053,0.344470,0.344822,0.345108,0.345325,0.345472,0.345547,0.345549,0.345477,0.345328,0.345101,0.344796,0.344412,0.343946,0.343399,0.342770,0.342059,0.341265,0.340388,0.339428,0.338385,0.337260,0.336054,0.334767,0.333401,0.331957,0.330436,0.328841,0.327173,0.325435,0.323630,0.321760,0.319828,0.317838,0.315793,0.313698,0.311555,0.309370,0.307147,0.304889,0.302603,0.300293,0.297963,0.295619,0.293267,0.290911,0.288557
0.289335,0.288145,0.286962,0.285788,0.284622,0.283466,0.282321,0.281185,0.280061,0.278949,0.277849,0.276762,0.275688,0.274628,0.273583,0.272553,0.271538,0.270540,0.269558,0.268594,0.267647,0.266719,0.265810,0.264919,0.264049,0.263199,0.262369,0.261561,0.260774,0.260010,0.259268,0.258549,0.257854,0.257182,0.256535,0.255913,0.255315,0.254744,0.254198,0.253678,0.253185,0.252718,0.252279,0.251868,0.251484,0.251128,0.250801,0.250503,0.250233,0.249993,0.249782,0.249601,0.249450,0.249329,0.249238,0.249178,0.249148,0.249148,0.249180,0.249242,0.249336,0.249461,0.249617,0.249804,0.250022,0.250272,0.250553,0.250865,0.251208,0.251583,0.251989,0.252426,0.252894,0.253393,0.253922,0.254482,0.255073,0.255694,0.256345,0.257026,0.257736,0.258476,0.259245,0.260043,0.260869,0.261724,0.262606,0.263516,0.264452,0.265416,0.266405,0.267421,0.268461,0.269526,0.270616,0.271729,0.272866,0.274025,0.275205,0.276407,0.277630,0.278873,0.280134,0.281415,0.282712,0.284027,0.285358,0.286704,0.288064,0.289438,0.290824,0.292221,0.293629,0.295046,0.296472,0.297905,0.299345,0.300789,0.302237,0.303688,0.305140,0.306593,0.308044,0.309492,0.310937,0.312376,0.313809,0.315233,0.316648,0.318051,0.319442,0.320818,0.322178,0.323520,0.324843,0.326144,0.327423,0.328677,0.329905,0.331104,0.332273,0.333411,0.334514,0.335582,0.336612,0.337602,0.338551,0.339456,0.340316,0.341129,0.341892,0.342605,0.343264,0.343868,0.344415,0.344903,0.345331,0.345697,0.345998,0.346234,0.346403,0.346503,0.346533,0.346491,0.346376,0.346187,0.345923,0.345583,0.345166,0.344671,0.344098,0.343447,0.342717,0.341908,0.341020,0.340054,0.339010,0.337889,0.336691,0.335419,0.334073,0.332654,0.331166,0.329609,0.327986,0.326299,0.324552,0.322747,0.320887,0.318976,0.317017,0.315014,0.312972,0.310894,0.308785,0.306648,0.304490,0.302314,0.300125,0.297929,0.295729,0.293532
0.294094,0.292867,0.291648,0.290438,0.289236,0.288045,0.286863,0.285692,0.284533,0.283385,0.282250,0.281128,0.280019,0.278925,0.277845,0.276780,0.275732,0.274700,0.273684,0.272686,0.271706,0.270744,0.269802,0.268878,0.267975,0.267092,0.266231,0.265390,0.264571,0.263775,0.263002,0.262251,0.261525,0.260822,0.260144,0.259491,0.258863,0.258261,0.257685,0.257135,0.256612,0.256116,0.255648,0.255207,0.254795,0.254410,0.254054,0.253728,0.253430,0.253161,0.252923,0.252714,0.252535,0.252386,0.252268,0.252180,0.252123,0.252097,0.252102,0.252137,0.252204,0.252303,0.252432,0.252593,0.252785,0.253009,0.253264,0.253550,0.253868,0.254217,0.254598,0.255009,0.255452,0.255925,0.256429,0.256964,0.257530,0.258125,0.258751,0.259407,0.260092,0.260807,0.261551,0.262324,0.263125,0.263954,0.264811,0.265696,0.266608,0.267546,0.268511,0.269501,0.270516,0.271557,0.272621,0.273709,0.274820,0.275954,0.277110,0.278287,0.279484,0.280701,0.281938,0.283193,0.284465,0.285755,0.287060,0.288381,0.289716,0.291064,0.292425,0.293797,0.295180,0.296572,0.297973,0.299382,0.300796,0.302216,0.303639,0.305066,0.306494,0.307922,0.309350,0.310775,0.312196,0.313613,0.315023,0.316425,0.317817,0.319199,0.320569,0.321924,0.323264,0.324587,0.325891,0.327175,0.328437,0.329674,0.330886,0.332071,0.333227,0.334351,0.335443,0.336501,0.337522,0.338504,0.339447,0.340347,0.341204,0.342015,0.342779,0.343493,0.344156,0.344766,0.345322,0.345820,0.346261,0.346642,0.346961,0.347218,0.347410,0.347536,0.347595,0.347585,0.347505,0.347355,0.347133,0.346838,0.346470,0.346028,0.345511,0.344920,0.344254,0.343513,0.342698,0.341807,0.340844,0.339807,0.338698,0.337518,0.336268,0.334950,0.333566,0.332117,0.330607,0.329036,0.327409,0.325727,0.323994,0.322213,0.320387,0.318521,0.316617,0.314680,0.312714,0.310723,0.308712,0.306685,0.304646,0.302600,0.300553,0.298507
0.298845,0.297582,0.296326,0.295079,0.293841,0.292613,0.291395,0.290188,0.288993,0.287809,0.286638,0.285481,0.284337,0.283207,0.282093,0.280993,0.279910,0.278843,0.277793,0.276761,0.275747,0.274752,0.273776,0.272819,0.271883,0.270967,0.270072,0.269199,0.268348,0.267520,0.266714,0.265932,0.265174,0.264440,0.263731,0.263046,0.262388,0.261755,0.261148,0.260569,0.260016,0.259490,0.258992,0.258522,0.258080,0.257666,0.257282,0.256926,0.256600,0.256303,0.256036,0.255799,0.255592,0.255416,0.255270,0.255155,0.255071,0.255018,0.254996,0.255005,0.255045,0.255117,0.255220,0.255355,0.255521,0.255719,0.255948,0.256209,0.256501,0.256824,0.257179,0.257565,0.257982,0.258431,0.258910,0.259420,0.259960,0.260531,0.261132,0.261763,0.262423,0.263113,0.263832,0.264580,0.265357,0.266162,0.266994,0.267854,0.268742,0.269655,0.270595,0.271561,0.272552,0.273568,0.274608,0.275671,0.276758,0.277867,0.278998,0.280150,0.281323,0.282516,0.283728,0.284959,0.286207,0.287472,0.288753,0.290049,0.291360,0.292684,0.294020,0.295369,0.296727,0.298096,0.299473,0.300857,0.302248,0.303644,0.305045,0.306448,0.307853,0.309259,0.310664,0.312067,0.313466,0.314861,0.316250,0.317631,0.319004,0.320366,0.321716,0.323053,0.324374,0.325680,0.326967,0.328234,0.329480,0.330703,0.331902,0.333074,0.334218,0.335331,0.336414,0.337463,0.338476,0.339453,0.340391,0.341289,0.342144,0.342956,0.343721,0.344440,0.345108,0.345726,0.346292,0.346803,0.347258,0.347656,0.347994,0.348273,0.348489,0.348643,0.348732,0.348755,0.348712,0.348601,0.348422,0.348174,0.347855,0.347466,0.347006,0.346476,0.345874,0.345201,0.344457,0.343642,0.342758,0.341804,0.340782,0.339693,0.338538,0.337319,0.336038,0.334695,0.333295,0.331838,0.330327,0.328766,0.327156,0.325502,0.323806,0.322071,0.320302,0.318502,0.316676,0.314826,0.312957,0.311074,0.309181,0.307281,0.305380,0.303483
0.303590,0.302288,0.300996,0.299711,0.298436,0.297171,0.295917,0.294673,0.293441,0.292221,0.291014,0.289821,0.288641,0.287476,0.286326,0.285191,0.284073,0.282971,0.281886,0.280820,0.279771,0.278742,0.277731,0.276741,0.275771,0.274822,0.273894,0.272988,0.272104,0.271243,0.270405,0.269591,0.268800,0.268035,0.267294,0.266578,0.265889,0.265225,0.264588,0.263977,0.263394,0.262838,0.262310,0.261810,0.261339,0.260896,0.260482,0.260098,0.259743,0.259418,0.259123,0.258857,0.258623,0.258419,0.258245,0.258103,0.257991,0.257911,0.257862,0.257844,0.257858,0.257904,0.257980,0.258089,0.258229,0.258401,0.258604,0.258839,0.259106,0.259404,0.259733,0.260094,0.260486,0.260910,0.261364,0.261849,0.262364,0.262911,0.263487,0.264093,0.264729,0.265395,0.266090,0.266813,0.267566,0.268346,0.269155,0.269991,0.270854,0.271743,0.272659,0.273601,0.274568,0.275560,0.276576,0.277615,0.278678,0.279763,0.280871,0.281999,0.283148,0.284317,0.285506,0.286712,0.287937,0.289178,0.290436,0.291709,0.292996,0.294297,0.295610,0.296935,0.298271,0.299616,0.300971,0.302332,0.303701,0.305075,0.306453,0.307835,0.309218,0.310602,0.311986,0.313368,0.314747,0.316122,0.317491,0.318853,0.320207,0.321550,0.322883,0.324202,0.325507,0.326797,0.328069,0.329321,0.330554,0.331764,0.332950,0.334111,0.335245,0.336350,0.337424,0.338466,0.339475,0.340447,0.341383,0.342280,0.343135,0.343949,0.344718,0.345442,0.346118,0.346746,0.347323,0.347848,0.348319,0.348735,0.349094,0.349396,0.349639,0.349821,0.349941,0.349999,0.349994,0.349923,0.349788,0.349586,0.349318,0.348982,0.348580,0.348109,0.347571,0.346966,0.346293,0.345554,0.344748,0.343877,0.342941,0.341942,0.340880,0.339758,0.338577,0.337339,0.336046,0.334700,0.333304,0.331860,0.330371,0.328840,0.327270,0.325664,0.324026,0.322359,0.320667,0.318955,0.317225,0.315481,0.313729,0.311971,0.310213,0.308458
0.308326,0.306987,0.305656,0.304334,0.303022,0.301720,0.300428,0.299147,0.297878,0.296622,0.295378,0.294148,0.292932,0.291730,0.290544,0.289374,0.288220,0.287083,0.285963,0.284861,0.283778,0.282713,0.281669,0.280644,0.279640,0.278657,0.277695,0.276756,0.275839,0.274945,0.274074,0.273227,0.272405,0.271607,0.270834,0.270087,0.269366,0.268671,0.268002,0.267361,0.266747,0.266161,0.265603,0.265073,0.264572,0.264100,0.263657,0.263243,0.262859,0.262506,0.262182,0.261889,0.261626,0.261394,0.261193,0.261023,0.260884,0.260777,0.260701,0.260656,0.260643,0.260662,0.260713,0.260795,0.260909,0.261055,0.261233,0.261442,0.261683,0.261956,0.262261,0.262596,0.262963,0.263362,0.263791,0.264252,0.264743,0.265265,0.265817,0.266399,0.267011,0.267652,0.268323,0.269023,0.269751,0.270508,0.271292,0.272105,0.272944,0.273810,0.274702,0.275620,0.276564,0.277532,0.278525,0.279541,0.280581,0.281643,0.282727,0.283833,0.284959,0.286105,0.287270,0.288454,0.289656,0.290874,0.292109,0.293359,0.294624,0.295903,0.297194,0.298497,0.299810,0.301134,0.302467,0.303807,0.305154,0.306507,0.307864,0.309225,0.310588,0.311952,0.313316,0.314679,0.316039,0.317395,0.318746,0.320090,0.321426,0.322753,0.324069,0.325373,0.326663,0.327938,0.329196,0.330436,0.331656,0.332855,0.334031,0.335182,0.336307,0.337405,0.338473,0.339511,0.340515,0.341486,0.342420,0.343318,0.344176,0.344993,0.345768,0.346499,0.347184,0.347823,0.348413,0.348953,0.349442,0.349878,0.350260,0.350586,0.350856,0.351068,0.351221,0.351314,0.351347,0.351318,0.351226,0.351072,0.350854,0.350573,0.350227,0.349818,0.349344,0.348806,0.348204,0.347539,0.346811,0.346021,0.345170,0.344260,0.343290,0.342264,0.341182,0.340046,0.338858,0.337621,0.336336,0.335007,0.333635,0.332224,0.330777,0.329296,0.327786,0.326248,0.324688,0.323108,0.321513,0.319905,0.318289,0.316669,0.315049,0.313433
0.313055,0.311678,0.310309,0.308948,0.307598,0.306258,0.304928,0.303610,0.302303,0.301009,0.299728,0.298461,0.297208,0.295970,0.294748,0.293541,0.292351,0.291178,0.290022,0.288885,0.287766,0.286667,0.285587,0.284528,0.283489,0.282472,0.281476,0.280503,0.279552,0.278625,0.277721,0.276841,0.275986,0.275156,0.274351,0.273572,0.272819,0.272092,0.271393,0.270720,0.270075,0.269459,0.268870,0.268310,0.267779,0.267277,0.266805,0.266362,0.265949,0.265566,0.265214,0.264892,0.264601,0.264341,0.264112,0.263915,0.263749,0.263614,0.263511,0.263440,0.263400,0.263393,0.263417,0.263473,0.263561,0.263682,0.263834,0.264018,0.264233,0.264481,0.264760,0.265071,0.265414,0.265787,0.266192,0.266628,0.267095,0.267593,0.268121,0.268679,0.269267,0.269885,0.270532,0.271208,0.271913,0.272646,0.273407,0.274196,0.275012,0.275855,0.276725,0.277620,0.278541,0.279486,0.280456,0.281450,0.282467,0.283506,0.284568,0.285651,0.286755,0.287878,0.289022,0.290183,0.291363,0.292560,0.293773,0.295002,0.296245,0.297502,0.298772,0.300053,0.301346,0.302649,0.303961,0.305281,0.306608,0.307941,0.309278,0.310620,0.311963,0.313309,0.314654,0.315999,0.317341,0.318680,0.320013,0.321341,0.322661,0.323973,0.325274,0.326563,0.327840,0.329102,0.330348,0.331576,0.332786,0.333975,0.335142,0.336286,0.337404,0.338496,0.339560,0.340594,0.341597,0.342567,0.343502,0.344402,0.345263,0.346086,0.346868,0.347608,0.348304,0.348956,0.349560,0.350117,0.350625,0.351082,0.351487,0.351839,0.352138,0.352381,0.352567,0.352697,0.352769,0.352782,0.352735,0.352629,0.352462,0.352235,0.351947,0.351598,0.351188,0.350717,0.350185,0.349594,0.348943,0.348234,0.347467,0.346644,0.345765,0.344832,0.343847,0.342811,0.341727,0.340596,0.339420,0.338203,0.336946,0.335652,0.334325,0.332966,0.331580,0.330168,0.328736,0.327285,0.325821,0.324345,0.322862,0.321376,0.319890,0.318408
0.317776,0.316360,0.314952,0.313553,0.312164,0.310785,0.309417,0.308061,0.306716,0.305385,0.304066,0.302761,0.301471,0.300196,0.298936,0.297693,0.296466,0.295257,0.294065,0.292892,0.291737,0.290602,0.289487,0.288393,0.287319,0.286267,0.285237,0.284229,0.283245,0.282284,0.281346,0.280433,0.279545,0.278682,0.277844,0.277033,0.276247,0.275489,0.274758,0.274054,0.273378,0.272731,0.272111,0.271521,0.270960,0.270428,0.269926,0.269453,0.269011,0.268600,0.268219,0.267868,0.267549,0.267261,0.267004,0.266779,0.266585,0.266424,0.266294,0.266195,0.266129,0.266095,0.266093,0.266123,0.266186,0.266280,0.266407,0.266565,0.266756,0.266979,0.267233,0.267519,0.267837,0.268186,0.268567,0.268979,0.269422,0.269895,0.270399,0.270934,0.271498,0.272093,0.272716,0.273369,0.274051,0.274761,0.275500,0.276266,0.277059,0.277880,0.278727,0.279599,0.280498,0.281421,0.282369,0.283340,0.284335,0.285353,0.286393,0.287454,0.288536,0.289638,0.290760,0.291901,0.293059,0.294235,0.295427,0.296635,0.297857,0.299094,0.300343,0.301605,0.302878,0.304161,0.305453,0.306754,0.308062,0.309376,0.310695,0.312018,0.313344,0.314671,0.316000,0.317327,0.318653,0.319975,0.321294,0.322606,0.323912,0.325209,0.326497,0.327774,0.329038,0.330288,0.331524,0.332742,0.333943,0.335124,0.336284,0.337422,0.338535,0.339623,0.340684,0.341716,0.342718,0.343689,0.344627,0.345530,0.346397,0.347227,0.348018,0.348768,0.349476,0.350142,0.350763,0.351337,0.351865,0.352345,0.352775,0.353154,0.353482,0.353757,0.353978,0.354145,0.354257,0.354312,0.354312,0.354254,0.354138,0.353966,0.353735,0.353446,0.353100,0.352696,0.352234,0.351716,0.351142,0.350512,0.349828,0.349091,0.348301,0.347460,0.346571,0.345633,0.344650,0.343623,0.342554,0.341446,0.340302,0.339122,0.337911,0.336672,0.335406,0.334117,0.332809,0.331485,0.330147,0.328800,0.327446,0.326090,0.324734,0.323383
0.322489,0.321034,0.319586,0.318148,0.316720,0.315302,0.313895,0.312500,0.311117,0.309747,0.308390,0.307048,0.305720,0.304407,0.303110,0.301829,0.300565,0.299319,0.298090,0.296881,0.295690,0.294519,0.293368,0.292238,0.291129,0.290042,0.288977,0.287935,0.286916,0.285920,0.284949,0.284002,0.283080,0.282184,0.281314,0.280469,0.279652,0.278861,0.278098,0.277363,0.276656,0.275977,0.275327,0.274706,0.274114,0.273552,0.273020,0.272518,0.272047,0.271606,0.271196,0.270817,0.270469,0.270153,0.269868,0.269615,0.269394,0.269205,0.269048,0.268923,0.268830,0.268770,0.268741,0.268745,0.268782,0.268851,0.268952,0.269085,0.269251,0.269448,0.269678,0.269940,0.270233,0.270558,0.270915,0.271303,0.271722,0.272172,0.272652,0.273163,0.273705,0.274276,0.274877,0.275507,0.276166,0.276854,0.277570,0.278313,0.279085,0.279883,0.280708,0.281559,0.282435,0.283337,0.284263,0.285213,0.286187,0.287183,0.288202,0.289242,0.290303,0.291385,0.292486,0.293606,0.294744,0.295900,0.297072,0.298259,0.299462,0.300679,0.301909,0.303152,0.304406,0.305670,0.306944,0.308226,0.309516,0.310812,0.312114,0.313419,0.314729,0.316040,0.317352,0.318664,0.319974,0.321282,0.322586,0.323885,0.325177,0.326462,0.327738,0.329003,0.330257,0.331497,0.332723,0.333934,0.335127,0.336301,0.337455,0.338588,0.339698,0.340783,0.341843,0.342875,0.343879,0.344852,0.345793,0.346702,0.347576,0.348414,0.349215,0.349977,0.350699,0.351380,0.352018,0.352612,0.353162,0.353665,0.354121,0.354528,0.354886,0.355194,0.355451,0.355656,0.355808,0.355907,0.355952,0.355943,0.355880,0.355761,0.355588,0.355360,0.355077,0.354739,0.354348,0.353902,0.353404,0.352853,0.352250,0.351598,0.350896,0.350146,0.349350,0.348509,0.347625,0.346700,0.345736,0.344735,0.343699,0.342632,0.341535,0.340411,0.339263,0.338094,0.336907,0.335705,0.334491,0.333269,0.332041,0.330811,0.329582,0.328358
0.327195,0.325699,0.324212,0.322734,0.321266,0.319808,0.318362,0.316928,0.315506,0.314097,0.312702,0.311320,0.309954,0.308603,0.307268,0.305949,0.304648,0.303364,0.302098,0.300852,0.299624,0.298417,0.297230,0.296063,0.294919,0.293796,0.292696,0.291618,0.290565,0.289535,0.288529,0.287548,0.286593,0.285663,0.284759,0.283882,0.283032,0.282209,0.281413,0.280646,0.279907,0.279197,0.278516,0.277864,0.277241,0.276649,0.276087,0.275555,0.275054,0.274584,0.274145,0.273737,0.273361,0.273016,0.272704,0.272423,0.272174,0.271958,0.271773,0.271622,0.271502,0.271415,0.271361,0.271339,0.271350,0.271393,0.271469,0.271577,0.271718,0.271890,0.272096,0.272333,0.272602,0.272903,0.273236,0.273600,0.273996,0.274422,0.274880,0.275368,0.275886,0.276435,0.277013,0.277621,0.278257,0.278923,0.279617,0.280339,0.281088,0.281865,0.282668,0.283498,0.284353,0.285233,0.286138,0.287068,0.288021,0.288996,0.289995,0.291015,0.292056,0.293117,0.294199,0.295299,0.296417,0.297553,0.298706,0.299875,0.301059,0.302257,0.303469,0.304693,0.305929,0.307175,0.308432,0.309697,0.310970,0.312249,0.313534,0.314824,0.316118,0.317414,0.318711,0.320009,0.321305,0.322599,0.323890,0.325177,0.326457,0.327731,0.328996,0.330251,0.331495,0.332727,0.333946,0.335149,0.336336,0.337505,0.338655,0.339785,0.340893,0.341977,0.343037,0.344070,0.345076,0.346053,0.347000,0.347915,0.348798,0.349646,0.350458,0.351233,0.351970,0.352668,0.353325,0.353940,0.354511,0.355039,0.355522,0.355959,0.356348,0.356690,0.356983,0.357227,0.357420,0.357563,0.357655,0.357695,0.357683,0.357620,0.357504,0.357336,0.357117,0.356845,0.356522,0.356149,0.355725,0.355252,0.354731,0.354161,0.353546,0.352885,0.352181,0.351435,0.350648,0.349823,0.348961,0.348065,0.347137,0.346179,0.345193,0.344182,0.343149,0.342097,0.341028,0.339945,0.338852,0.337751,0.336645,0.335538,0.334433,0.333333
